id,time,intid,area,rsphone,acode,zip,ringer,intro1,intro2,srvyinfo,gender,rwdirusa,rwdiril,rwdirlocal,qlife,ccintro,recall,order1,concon,order2,rcc1,rcc1ccp,rcc1ccq,rcc2,rcc2ccp,rcc2ccq,ccr1,ccr1ccq,ccr1r,ccr2,ccr2ccq,ccr2r,tax_fed_val,tax_il_val,tax_fairshr,qlintro,qual_air,qual_infra,qual_cops,qual_K12,econ_local,qual_parks,concon_info,ilbudg_st,ilbudg_gdjob,ilbudg_prjob,ilbudg_gdjob1,ilbudg_prjob1,ilbudg_prjob2,ilbudg_gdjob2,ilbudg_intro,ilbudg_gov,ilbudg_leg,Ilbudg_senpres,Ilbudg_horspk,stfin_intro,stfin_total,stfinord,stfin1,stfin2,cuts_intro,cuts_K12,cuts_he,cuts_cops,cuts_parks,cuts_poor,pen_cuts,cuts_comment,tax_intro,tax_hinc,tax_sales,tax_services,gamble_exp,sell_il_asset,tax_comment,crts_intro,judic_apelect,judic_apelectfeel,judic_campissue,crts_intro2,cf_lim_judg1,cf_lim_judg2,cf_pub_judg1,cf_pub_judg2,crts4ord,crts4a,crts4b,demo_intro,birth_yr,hh_child,comun_type,zip2,county,education,employ_time,rent_own,marstatus,party_aff08,party_repstr,party_demstr,party_indystr,party_aff,rac_eth,hh_inc,numphones,havecell,gender2,cbtime,nrv,thanks,sorry,thanksc,results,spanish,date1,regwgt,gendwgt,rxgwgt
1466,13,225,1,312642,312,60614,1,2, , ,2,2,2,1,1, ,2,1,8,2,999, ,999,2, ,8, ,999,999, ,999,999,3,2,2, ,3,3,2,2,2,1,4,4,8,1, , ,1,8, ,4,3,3,3, ,2,2,999,1, ,2,2,2,2,2,2,0, ,1,8,2,1,1,0,0,1,1,1, ,1,1,2,8,2,999,8, ,1,1,1,60614,1,6,4,1,1,2, ,1, ,7,1,8,1,1,2, , , , ,1,1, ,20081007,1.06976744186047,.83743842364532,.895864360178715
31,48,9,1,312842,312,60616,1,3, ,1,2,2,2,1,3,1,2,1,1,2,999, ,999,2,1,2, ,999,999, ,999,999,3,4,3,1,2,5,5,5,4,1,4,4,1,1, , ,1,1, ,3,3,3,3,1,2,1,2,999,1,2,2,2,2,2,2,0,1,1,2,1,8,2,0,1,1,2,2,1,1,1,2,1,2,999,2, ,1,0,1,60616,1,6,2,2,3,2, ,1, ,7,2,9,1,1,2, , , , ,1,1, ,20080923,1.06976744186047,.83743842364532,.895864360178715
536,15,222,1,773276,773,62353,1,2, , ,2,2,2,1,3, ,2,1,8,2,999, ,999,2, ,8, ,999,999, ,999,999,4,3,3, ,2,3,2,3,3,2,2,3,8,1, , ,1,8, ,4,8,8,8, ,2,2,999,1, ,2,2,2,2,1,2,8, ,1,2,2,1,8,8, ,1,2,1,3,2,2,2,2,2,999,1, ,1,8,5,62353,8,5,5,8,1,7, , ,3,4,1,9,1,1,2, , , , ,1,1, ,20080929,1.06976744186047,.83743842364532,.895864360178715
571,17,216,1,773471,773,60652,1,2, ,1,2,2,2,8,3,1,2,1,1,2,999, ,999,2,1,2, ,999,999, ,999,999,4,3,2,1,2,3,2,4,3,2,3,5, , , , , , , , , , , ,1,2,2,999,1,1,1,1,2,1,1,2,1,1,1,2,2,2,1,8,1,1,2,2,1,2,2,3,2,1,2,999,1,1,0,1,60652,1,5,2,1,5,2, ,2, ,6,2,3,2,1,2, , , , ,1,1, ,20081007,1.06976744186047,.83743842364532,.895864360178715
163,16,190,1,773561,773,60660,1,2, ,1,2,2,2,1,1, ,2,1,1,2,999, ,999,2, ,2, ,999,999, ,999,999,2,4,3, ,2,3,2,3,2,2,2,3,0,1, , ,1,0, ,4,3,4,2, ,1,2,999,2, ,2,2,2,2,2,2,1, ,1,2,1,1,2,0, ,1,2,2, ,1,1,2,1,2,999,2, ,1,0,1,60660,1,6,5,1,4,3, , ,1,5,1,4,1,1,2, , , , ,1,1, ,20080928,1.06976744186047,.83743842364532,.895864360178715
170,21,45,1,773602,773,60619,1,3, , ,2,2,2,2,3, ,2,1,2,2,999, ,999,2, ,1, ,999,999, ,999,999,5,5,3, ,4,4,4,5,4,5,2,4,0,1, , ,1,0, ,4,4,3,3, ,2,2,999,1, ,2,2,2,2,2,2,1, ,1,2,2,2,2,1, ,1,1,2, ,4,3,3,1,2,999,2, ,1,1,5,60619,1,6,5,2,1,2, ,1, ,7,6,4,2,1,2, , , , ,1,1, ,20080925,1.06976744186047,.83743842364532,.895864360178715
172,13,225,1,773761,773,60626,1,1, , ,1,2,2,2,2, ,2,1,2,2,999, ,999,2, ,1, ,999,999, ,999,999,5,4,3, ,3,3,3,5,2,2,4,5, , , , , , , , , , , , ,2,1,2,999, ,2,2,1,2,2,2,0, ,1,2,2,2,1,0, ,1,1,1, ,1,2,1,2,2,999,1, ,1,0,1,60626,1,2,8,2,4,2, ,1, ,7,2,1,1,1,1, , , , ,1,1, ,20080927,1.06976744186047,1.25319693094629,1.3406292749658
393,15,9,2,217897,217,61843,1,1, ,1,1,2,2,2,2,1,2,1,2,2,999, ,999,2,1,1, ,999,999, ,999,999,3,3,3,1,1,2,2,2,4,2,2,4,8,1, , ,1,8,1,4,3,4,3,1,2,1,2,999,1,2,2,2,2,2,2,0,1,1,1,1,1,1,0,1,1,1,1,1,2,2,3,2,2,999,1, ,1,4,4,61843,8,5,5,1,1,2, ,1, ,7,1,9,1,1,1, , , , ,1,1, ,20081008,1.30841121495327,1.25319693094629,1.63969691899515
117,15,115,2,630462,630,60187,1,1, , ,1,2,2,2,3, ,2,1,8,2,999, ,999,2, ,8, ,999,999, ,999,999,4,4,3, ,2,3,2,2,4,1,4,4,8,8, , ,8,8, ,3,3,3,3, ,2,1,2,999, ,2,1,2,2,2,1,0, ,1,2,2,1,8,0, ,1,1,1, ,4,3,4,1,1,1,999, ,1,2,2,60187,2,3,5,1,1,1,1, , ,1,1,5,3,1,1, , , , ,1,1, ,20080924,1.30841121495327,1.25319693094629,1.63969691899515
118,13,115,2,630588,630,60187,1,1, , ,1,2,2,2,2, ,2,1,2,2,999, ,999,2, ,1, ,999,999, ,999,999,5,5,2, ,2,2,2,3,2,2,2,4,0,1, , ,1,0, ,4,3,3,4, ,2,1,2,999, ,1,1,2,2,1,1,0, ,1,1,1,2,2,0, ,2,2,2, ,1,1,2,1,1,1,999, ,1,1,2,60187,2,6,5,1,1,3, , ,1,5,1,8,1,1,1, , , , ,1,1, ,20081001,1.30841121495327,1.25319693094629,1.63969691899515
734,13,222,2,630613,630,60148,1,2, , ,2,2,2,2,3, ,2,1,2,2,999, ,999,2,0,1, ,999,999, ,999,999,4,4,1, ,2,2,1,1,4,1,2,5, , , , , , , , , , , , ,2,1,2,999, ,2,2,2,2,2,1,1, ,1,2,2,2,1,0, ,1,1,1, ,2,1,3,2,2,999,1, ,1,2,2,60148,2,6,5,1,1,2, ,2, ,6,1,6,1,1,2, , , , ,1,1, ,20081002,1.30841121495327,.83743842364532,1.09571382533033
763,17,225,2,630978,630,60502,1,2, , ,2,2,8,8,3, ,2,1,8,2,999, ,999,2, ,8, ,999,999, ,999,999,4,3,8, ,3,8,3,8,4,3,4,4,8,8, , ,8,8, ,3,3,8,8, ,8,1,8,999, ,8,8,8,2,8,8,8, ,1,8,1,8,8,8, ,2,8,8, ,8,8,8,1,2,999,2, ,1,0,2,60502,2,5,5,1,5,3, , ,3,4,6,3,1,1,2, , , , ,1,1, ,20081002,1.30841121495327,.83743842364532,1.09571382533033
147,10,3,2,708499,708,60415,1,1, ,1,1,2,2,2,3,3,2,1,1,2,999, ,999,2,2,2, ,999,999, ,999,999,3,3,8,8,2,2,2,3,5,2,4,4,0,0, , ,0,0,0,4,3,3,8,8,2,1,2,999,2,2,2,2,2,2,2,0,2,1,2,2,1,2,0,0,2,1,2,2,4,3,2,2,1,2,999,0,1,2,2,60415,1,3,5,1,1,2, ,2, ,6,1,9,1,1,1, , , , ,1,1, ,20081008,1.30841121495327,1.25319693094629,1.63969691899515
880,20,11,2,708599,708,60465,1,2, ,1,2,2,2,1,1,1,2,1,1,2,999, ,999,2,1,2, ,999,999, ,999,999,3,2,1,1,1,2,2,1,2,1,4,3,0,1, , ,1,0,0,4,3,4,2,1,2,2,999,1,1,2,2,2,2,2,2,0,1,1,2,2,2,1,0,1,1,1,2,1,1,1,3,1,2,999,2,1,1,1,2,60465,1,6,4,1,3,1,2, , ,2,1,3,1,1,2, , , , ,1,1, ,20081002,1.30841121495327,.83743842364532,1.09571382533033
797,20,115,2,708652,708,60804,1,3, , ,2,2,2,2,3, ,2,1,2,2,999, ,999,2, ,1, ,999,999, ,999,999,5,5,3, ,5,5,5,3,5,3,3,5, , , , , , , , , , , , ,2,2,999,1, ,2,2,2,2,1,1,0, ,1,2,2,2,2,0, ,1,1,1, ,3,4,4,2,1,2,999, ,1,2,2,60804,1,3,1,1,1,9, , ,9,9,1,9,1,1,2, , , , ,1,1, ,20081007,1.30841121495327,.83743842364532,1.09571382533033
38,15,122,2,708757,708,60411,1, ,1,1,2,2,8,1,3, ,2,1,2,2,999, ,999,2, ,1, ,999,999, ,999,999,4,4,8, ,5,1,1,1,2,2,4,5, , , , , , , , , , , , ,8,2,999,8, ,2,2,2,2,2,2,0, ,1,2,2,1,1,0, ,2,1,1, ,3,2,2,1,2,999,2, ,1,2,2,60411,8,5,7,1,1,2, ,1, ,7,2,5,1,1,2, , , , ,1,1, ,20080923,1.30841121495327,.83743842364532,1.09571382533033
840,21,45,2,708946,708,60401,1,3, , ,1,1,2,1,3, ,2,1,1,2,999, ,999,2, ,2, ,999,999, ,999,999,3,2,2, ,1,2,2,2,4,2,2,2,8,1,8,1, , , ,2,3,3,3, ,2,2,999,1, ,2,2,2,2,2,2,8, ,1,2,2,1,2,8, ,1,2,1, ,2,2,2,1,2,999,2, ,1,0,5,60401,4,5,7,2,3,3, , ,2,3,1,3,1,2,1, , , , ,1,1, ,20081008,1.30841121495327,1.25319693094629,1.63969691899515
263,27,45,2,847395,847,60002,1,1, , ,1,2,2,1,3, ,2,1,2,2,999, ,999,2, ,1, ,999,999, ,999,999,5,4,3, ,3,2,2,4,3,4,4,4,1,1, , ,1,1, ,2,4,4,3, ,2,2,999,1, ,2,1,2,2,1,2,1, ,8,2,1,1,1,1, ,1,1,1, ,1,1,2,2,2,999,1, ,1,0,3,60002,3,6,4,9,5,1,2, , ,2,1,5,5,1,1, , , , ,1,1, ,20080930,1.30841121495327,1.25319693094629,1.63969691899515
170,29,12,2,847543,847,60030,1,1, , ,1,2,2,1,2,2,2,1,8,2,999, ,999,2,2,8, ,999,999, ,999,999,4,3,2,0,3,3,3,2,3,2,4,5, , , , , , , , , , , ,0,2,2,999,1,1,2,2,8,2,2,8,0,0,1,8,8,2,2,0,0,1,1,2,0,1,1,4,1,1,1,999, ,1,3,2,60030,3,6,5,1,1,3, , ,1,5,1,6,1,1,1, , , , ,1,1, ,20081008,1.30841121495327,1.25319693094629,1.63969691899515
1154,15,122,2,847913,847,60047,1,2, , ,2,2,2,2,2, ,2,1,1,2,999, ,999,2, ,2, ,999,999, ,999,999,5,3,2, ,3,3,3,1,3,5,3,3,0,8, , ,8,0, ,3,3,8,2, ,2,2,999,1, ,2,1,2,2,2,1,1, ,1,2,2,1,1,0, ,1,1,1, ,2,3,1,1,2,999,2, ,1,0,5,60047,3,5,2,1,1,3, , ,1,5,1,6,2,1,2, , , , ,1,1, ,20081001,1.30841121495327,.83743842364532,1.09571382533033
118,18,222,3,217285,217,62363,1,3, , ,1,2,2,8,3, ,2,1,1,2,999, ,999,2, ,2, ,999,999, ,999,999,3,5,3, ,2,2,2,3,5,4,3,4,0,1, , ,1,0,0,4,4,4,4, ,1,1,1,999, ,2,2,2,2,2,2,0, ,1,1,2,2,2,1,0,1,1,1, ,1,1,1,1,2,999,2, ,1,0,5,62363,8,6,5,1,1,2, ,1, ,7,1,8,1,1,1, , , , ,1,1, ,20080924,.706666666666667,1.25319693094629,.885592497868713
429,21,190,3,217345,217,61920,1,1, ,1,1,2,2,1,2, ,2,1,2,2,999, ,999,2, ,1, ,999,999, ,999,999,3,5,3, ,2,4,2,3,3,5,4,4,0,1, , ,1,0, ,4,3,3,3, ,2,1,2,999, ,2,2,2,2,2,1,1, ,1,2,2,2,2,1, ,1,1,1, ,1,1,1,1,2,999,2, ,1,0,4,61920,8,3,5,1,1,6, , ,2,3,1,5,1,1,1, , , , ,1,1, ,20080927,.706666666666667,1.25319693094629,.885592497868713
12,17,115,3,217427,217,61817,1, ,1, ,2,2,2,2,2, ,2,1,1,2,999, ,999,2, ,2, ,999,999, ,999,999,2,4,3, ,2,3,2,2,3,1,2,4,0,1, , ,1,0, ,4,3,4,3, ,2,1,2,999, ,2,1,1,2,2,2,1, ,1,2,2,2,2,8, ,1,1,1, ,1,1,4,2,2,999,1, ,1,0,4,61817,8,5,5,1,1,3, , ,2,3,1,4,1,1,2, , , , ,1,1, ,20080922,.706666666666667,.83743842364532,.591789819376026
470,17,20,3,217483,217,62629,1,1, ,1,1,2,2,2,2,1,2,1,2,2,999, ,999,2,1,1, ,999,999, ,999,999,4,4,2,1,3,3,4,5,3,3,4,4,0,1, , ,1,0,1,4,4,4,3,1,1,1,1,999,1,2,2,2,2,2,2,1, ,1,2,1,2,2,8,1,1,8,1,1,1,1,1,1,1,1,999,1,1,0,2,62629,8,6,5,1,5,2, ,1, ,7,1,3,1,1,1, , , , ,1,1, ,20080927,.706666666666667,1.25319693094629,.885592497868713
570,26,225,3,217534,217,62017,1,1, , ,1,2,2,1,3, ,2,1,2,2,999, ,999,2, ,1, ,999,999, ,999,999,3,4,2, ,2,2,2,2,4,4,3,3,8,8, , ,8,8, ,4,3,8,8, ,2,2,999,1, ,2,2,2,2,1,2,1, ,2,2,2,1,1,0, ,1,1,2, ,3,3,4,8,2,999,8, ,1,1,4,62017,8,3,5,1,1,1,2, , ,2,1,3,1,1,1, , , , ,1,1, ,20080930,.706666666666667,1.25319693094629,.885592497868713
906,18,12,3,217726,217,62711,1,2, ,1,2,2,2,2,8,8,2,1,2,2,999, ,999,2,2,1, ,999,999, ,999,999,8,8,3,2,2,8,1,5,8,8,2,4,0,0, , ,0,0,0,4,3,3,3,3,2,2,999,1,1,2,2,2,2,1,2,0,0,2,2,2,1,2,0,0,1,1,1,1,1,1,1,1,1,1,999,1,1,2,4,62711,8,5,7,1,3,3, , ,2,3,1,9,1,8,2, , , , ,1,1, ,20081003,.706666666666667,.83743842364532,.591789819376026
763,18,115,3,309247,309,62682,1, ,1, ,2,2,2,2,3, ,2,1,2,2,999, ,999,2, ,1, ,999,999, ,999,999,3,3,3, ,3,5,2,3,4,3,1,3,1,1, , ,1,1, ,4,3,4,3, ,2,1,2,999, ,2,1,2,2,1,2,1, ,1,1,2,2,2,0, ,1,1,2, ,2,2,8,8,1,8,999, ,1,0,4,62682,8,4,2,1,1,7, , ,2,3,1,3,1,1,2, , , , ,1,1, ,20080929,.706666666666667,.83743842364532,.591789819376026
195,21,225,3,309342,309,61401,1, ,1, ,2,2,2,2,4, ,2,1,1,2,999, ,999,2, ,2, ,999,999, ,999,999,4,3,3, ,3,2,1,3,4,2,4,3,8,1, , ,1,8, ,4,2,2,1, ,2,1,2,999, ,2,2,2,2,2,2,0, ,1,2,1,1,2,0, ,1,1,1, ,2,2,2,1,1,1,999, ,1,0,3,61401,8,3,2,1,4,2, ,2, ,6,1,1,1,2,2, , , , ,1,1, ,20080924,.706666666666667,.83743842364532,.591789819376026
282,16,190,3,309432,309,61760,1,1, , ,1,2,2,2,3, ,2,1,2,2,999, ,999,2, ,1, ,999,999, ,999,999,4,4,3, ,1,3,1,3,5,1,2,4,1,1, , ,1,1, ,4,4,4,4, ,2,2,999,1, ,2,2,2,2,2,2,1, ,1,1,1,1,2,0, ,1,1,1, ,4,4,4,2,2,999,1, ,1,0,4,61760,8,6,5,2,5,2, ,1, ,7,1,4,1,1,1, , , , ,1,1, ,20081004,.706666666666667,1.25319693094629,.885592497868713
135,18,9,3,309451,309,61761,1,2, ,1,2,2,2,2,2,1,2,1,1,2,999, ,999,2,1,2, ,999,999, ,999,999,4,4,8, ,3,2,2,3,3,2,3,4,0,1, , ,1,0,1,4,3,4,8,1,2,1,2,999,1,2,2,2,2,2,2,1,1,1,1,1,2,8,0,1,8, ,1,1,2,1,4,2,2,999,1, ,1,1,3,61761,8,6,5,1,1,3, , ,1,5,1,9,1,1,2, , , , ,1,1, ,20080924,.706666666666667,.83743842364532,.591789819376026
99,22,20,3,309582,309,61231,1,1, , ,1,2,8,2,2, ,2,1,8,2,999, ,999,2, ,8, ,999,999, ,999,999,2,2,2, ,2,4,2,2,3,2,3,5, , , , , , , , , , , , ,1,2,999,2, ,2,2,2,1,1,2,8, ,1,1,2,2,2,8, ,2,1,2, ,2,2,4,2,2,999,1, ,1,1,5,61231,8,4,5,1,3,3, , ,3,4,1,4,1,1,1, , , , ,1,1, ,20081006,.706666666666667,1.25319693094629,.885592497868713
150,16,107,3,309662,309,61704,1,2, , ,2,2,2,2,3, ,2,1,2,2,999, ,999,2, ,1, ,999,999, ,999,999,3,5,2, ,2,2,3,2,2,2,3,4,0,1, , ,1,0, ,4,3,3,3, ,2,1,2,999, ,2,2,2,2,2,2,1, ,1,1,2,2,1,8, ,1,2,2, ,1,1,1,1,1,1,999, ,1,3,3,61704,8,6,5,1,1,1,2, , ,2,1,9,4,1,2, , , , ,1,1, ,20081003,.706666666666667,.83743842364532,.591789819376026
1028,20,20,3,309793,309,61201,1,3, , ,2,2,2,2,3, ,2,1,1,2,999, ,999,2, ,2, ,999,999, ,999,999,4,5,2, ,3,2,3,4,3,3,3,8, , , , , , , , , , , , ,2,1,2,999, ,2,8,2,2,2,2,8, ,1,2,2,2,2,8, ,1,2,2, ,3,3,3,2,1,2,999, ,1,0,3,61201,7,3,2,1,3,2, ,1, ,7,2,1,1,2,2, , , , ,1,1, ,20081006,.706666666666667,.83743842364532,.591789819376026
391,15,111,3,309852,309,61443,1,2, ,1,2,2,2,1,2,1,2,1,2,2,999, ,999,2,1,1, ,999,999, ,999,999,3,5,3,1,2,3,2,1,3,3,3,5, , , , , , , , , , , ,1,2,1,2,999,1,2,2,2,2,2,2,1,1,1,1,2,1,2,0,1,1,1,2,1,1,1,2,1,1,1,999,1,1,1,4,61443,8,6,5,1,3,3, , ,1,5,1,3,1,2,2, , , , ,1,1, ,20081004,.706666666666667,.83743842364532,.591789819376026
710,17,25,3,618836,618,62685,1,1, ,1,1,2,2,1,2,1,2,1,8,2,999, ,999,2,1,8, ,999,999, ,999,999,5,5,8,1,5,2,4,8,3,2,4,8, , , , , , , , , , , ,1,2,2,999,1,1,1,8,2,1,2,8,1,2,1,2,2,1,2,8,1,1,1,1,1,2,1,4,2,1,2,999,1,1,0,4,62685,8,5,2,1,1,1,2, , ,2,1,9,1,2,1, , , , ,1,1, ,20080929,.706666666666667,1.25319693094629,.885592497868713
120,18,17,3,630553,630,60560,1,1, , ,1,2,2,2,2, ,2,1,1,2,999, ,999,2, ,2, ,999,999, ,999,999,5,5,1, ,3,5,3,3,5,2,4,4,1,1, , ,1,1, ,4,4,8,2, ,2,1,2,999, ,1,2,1,1,2,1,1, ,1,2,2,1,1,0, ,2,1,1, ,2,2,4,2,1,2,999, ,1,1,4,60560,8,6,5,1,1,1,2, , ,2,1,5,1,1,1, , , , ,1,1, ,20081008,.706666666666667,1.25319693094629,.885592497868713
794,14,22,3,815397,815,61109,1,2, ,1,2,2,2,2,3,1,2,1,8,2,999, ,999,2,1,8, ,999,999, ,999,999,3,3,8,1,2,5,2,5,5,2,3,4,8,1, , ,1,8,1,4,2,8,8,1,2,2,999,1,1,2,2,2,2,1,2,1,1,1,2,2,2,1,0,1,8, ,1,1,1,1,2,1,1,1,999, ,1,0,1,61109,6,3,4,1,1,3, , ,2,3,1,3,1,1,2, , , , ,1,1, ,20081004,.706666666666667,.83743842364532,.591789819376026
252,19,222,3,815472,815,60954,1,1, , ,1,1,2,1,3, ,2,1,2,2,999, ,999,2, ,1, ,999,999, ,999,999,5,5,2, ,2,3,2,3,8,2,1,3,0,1, , ,1,0,0,4,4,4,4, ,2,2,999,1, ,2,1,2,1,1,2,1, ,2,2,1,2,2,0, ,2,2,1, ,1,1,1,8,2,999,8, ,1,0,4,60954,8,6,2,1,1,1,1, , ,1,1,5,1,1,1, , , , ,1,1, ,20080925,.706666666666667,1.25319693094629,.885592497868713
195,20,11,3,815521,815,60410,1,2, ,1,2,2,2,1,3,1,2,1,1,2,999, ,999,2,1,2, ,999,999, ,999,999,2,3,3,1,2,3,2,2,3,1,3,3,8,8, , ,8,8,1,3,3,3,3,1,2,2,999,1,1,2,2,2,2,2,2,0,1,1,2,2,2,2,0,1,1,1,1,1,1,1,3,2,1,2,999,1,1,2,4,60410,4,5,4,1,1,3, , ,3,4,1,4,1,1,2, , , , ,1,1, ,20081006,.706666666666667,.83743842364532,.591789819376026
873,28,59,3,815633,815,61103,1,1, , ,1,2,8,8,2, ,2,1,1,2,999, ,999,2, ,2, ,999,999, ,999,999,2,2,8, ,2,2,2,2,3,1,4,5, , , , , , , , , , , , ,8,1,8,999, ,2,2,2,1,2,2,8, ,1,2,1,1,1,0, ,2,2,1, ,2,2,2,2,2,999,1, ,1,4,1,61103,6,6,5,1,1,7, , ,2,3,1,4,2,1,1, , , , ,1,1, ,20081005,.706666666666667,1.25319693094629,.885592497868713
637,13,115,3,815645,815,61084,1,1, , ,1,2,2,2,2, ,2,1,2,2,999, ,999,2, ,1, ,999,999, ,999,999,3,3,3, ,2,3,2,2,4,1,1,3,0,1, , ,1,0, ,4,3,8,2, ,1,2,999,2, ,2,2,2,2,2,2,1, ,1,1,1,2,2,0, ,1,1,1, ,3,2,1,1,1,1,999, ,1,0,5,61084,8,5,5,2,5,6, , ,1,5,1,3,1,1,1, , , , ,1,1, ,20081005,.706666666666667,1.25319693094629,.885592497868713
88,16,111,3,815708,815,61114,1,2, ,1,2,2,2,2,3,1,2,1,1,2,999, ,999,2,1,2, ,999,999, ,999,999,3,3,3,1,3,5,2,3,3,3,3,5, , , , , , , , , , , ,1,2,2,999,1,1,2,2,1,2,2,2,0,1,2,2,1,2,2,0,1,1,1,1,1,2,2,3,1,1,1,999,1,1,4,1,61114,6,5,5,2,5,2, ,1, ,7,2,3,1,1,2, , , , ,1,1, ,20081005,.706666666666667,.83743842364532,.591789819376026
401,16,222,3,815758,815,60115,1,2, , ,2,2,2,2,2, ,2,1,8,2,999, ,999,2, ,8, ,999,999, ,999,999,3,3,2, ,2,3,3,3,3,2,4,4,0,1, , ,1,0, ,4,8,8,8, ,2,1,2,999, ,2,2,2,2,2,2,8, ,2,2,1,1,8,8, ,1,1,1, ,1,1,8,8,1,8,999, ,1,4,4,60115,2,6,4,1,1,2, ,2, ,6,1,7,2,1,2, , , , ,1,1, ,20080927,.706666666666667,.83743842364532,.591789819376026
37,13,115,3,815857,815,61310,1,2, , ,2,2,2,2,3, ,2,1,1,2,999, ,999,2, ,2, ,999,999, ,999,999,4,4,3, ,3,4,5,4,4,4,2,5, , , , , , , , , , , , ,2,1,2,999, ,2,1,2,2,2,2,0, ,1,2,2,2,2,0, ,1,1,8, ,1,1,4,1,2,999,2, ,1,2,5,61310,8,5,5,1,1,3, , ,1,5,1,4,1,1,2, , , , ,1,1, ,20080923,.706666666666667,.83743842364532,.591789819376026
26,17,115,4,217347,217,62401,1,1, , ,1,2,2,2,4, ,2,1,1,2,999, ,999,2, ,2, ,999,999, ,999,999,5,4,3, ,3,4,2,2,4,5,2,4,1,1, , ,1,1, ,4,3,3,3, ,2,2,999,1, ,1,2,1,2,2,1,1, ,2,2,2,2,2,0, ,2,2,1, ,1,4,4,1,2,999,2, ,1,0,5,62401,8,5,5,1,5,1,1, , ,1,1,3,1,2,1, , , , ,1,1, ,20080930,.955056179775281,1.25319693094629,1.19687347337567
294,29,11,4,618343,618,62234,1,2, ,1,2,2,2,1,2,1,2,1,1,2,999, ,999,2,1,2, ,999,999, ,999,999,3,3,3,1,3,3,3,3,3,2,4,5, , , , , , , , , , , ,1,2,1,2,999,1,2,2,2,2,2,2,0,0,1,2,2,2,2,0,0,1,2,1,1,1,1,1,1,1,1,999,1,1,0,2,62234,5,6,5,1,3,2, ,2, ,6,1,5,1,1,2, , , , ,1,1, ,20080928,.955056179775281,.83743842364532,.799800741683733
116,10,12,4,618566,618,62258,1,1, ,1,1,2,8,1,1,1,2,1,1,2,999, ,999,2, ,2, ,999,999, ,999,999,3,2,2,2,1,2,1,1,2,1,1,5, , , , , , , , , , , ,5,2,2,999,1,1,2,2,2,2,2,2,8,8,1,2,2,2,2,8,8,1,1,2,2,1,1,1,1,1,1,999,1,1,3,4,62258,5,6,5,1,1,3, , ,2,3,1,9,1,1,1, , , , ,1,1, ,20080926,.955056179775281,1.25319693094629,1.19687347337567
395,29,34,1,773863,773,69999,1,3, , ,2,2,2,2,5, ,2,1,1,2,999, ,999,2, ,2, ,999,999, ,999,999,2,2,3, ,2,5,2,5,5,2,4,2,1,8,1,8, , , ,4,8,8,3, ,2,1,2,999, ,2,2,2,2,2,2,0, ,1,2,2,2,1,0, ,1,1,1, ,2,3,3,2,1,2,999, ,1,1,9,69999,9,9,9,9,9,9, , ,9,9,9,9,9,9,2, , , , ,1,2, ,20081008,1.06976744186047,.83743842364532,.895864360178715
203,16,52,1,773928,773, ,1, ,1,1,2,1,8,1,3, ,3,1,1,2,999, ,999,3, ,2, ,999,999, ,999,999,3,8,8,1,3,3,3,3,3,3,8,8, , , , , , , , , , , , ,999,9,999,999, , , , , , , , , , , , , , , , , , , , , , , ,999,9,999,999, , , , , , , , , , , , , , , , , , , ,999, , , , , , , ,20080925,1.06976744186047,.83743842364532,.895864360178715
1198,10,225,3,309364,309, ,1,1, , ,1,2,2,1,3, ,3,1,8,2,999, ,999,3, ,8, ,999,999, ,999,999,3,4,8, ,3,3,3,4,3,4,3,4,8,8, , ,8,8, ,4,4,4,4, ,2,2,999,1, ,2,2,2,2,1,2,0, ,1,2,2,1,2,0,0,2,8,1, ,3,4, ,999,9,999,999, , , , , , , , , , , , , , , , , , , ,999, , , , , , , ,20081004,.706666666666667,1.25319693094629,.885592497868713
353,15,216,4,618307,618, ,1, ,1,1,2,2,2,8,2,1,3,1,1,2,999, ,999,3,1,2, ,999,999, ,999,999,3,3,2,1,2,1,4,1,2,3,3,3,0,1, , ,1,0,1,4,2,2,2,1,1,1,1,999,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1, , , ,999,9,999,999, , , , , , , , , , , , , , , , , , , ,999, , , , , , , ,20080926,.955056179775281,.83743842364532,.799800741683733
987,16,225,1,773239,773,60655,1,1, , ,1,2,2,1,2, ,3,1,1,2,999, ,999,3, ,2, ,999,999, ,999,999,1,3,8, ,3,3,3,5,2,2,3,5, , , , , , , , , , , , ,2,2,999,1, ,2,1,1,2,2,1,0, ,1,2,2,1,1,0, ,4, ,1, ,2,2,4,3,2,999,3, ,1,0,1,60655,3,3,5,1,5,3, , ,1,5,1,5,1,1,1, , , , ,1,1, ,20081003,1.06976744186047,1.25319693094629,1.3406292749658
827,19,25,1,773561,773,60640,1,2, ,1,2,2,2,1,2,1,3,1,8,2,999, ,999,3,1,8, ,999,999, ,999,999,3,5,2,1,2,3,3,3,3,2,4,3,8,1, , ,1,8,1,3,3,8,3,1,9,1,9,999,1,2,8,2,2,2,2,1,1,1,2,2,2,2,1,1,1,8,2,1,2,2,2,1,1,1,999,1,1,0,1,60640,1,6,7,2,3,2, ,1, ,7,1,5,1,1,2, , , , ,1,1, ,20080930,1.06976744186047,.83743842364532,.895864360178715
